,_id,category_code,deadpooled_year,founded_year,lat,lng,name,number_of_employees,oficina,tag_list,total_money_raised
366,5d245689f82093f85a6f229f,consulting,,2009.0,28.490886,-82.540512,Outspoken Media,8.0,"{'type': 'Point', 'coordinates': [-82.540512, 28.490886]}","internet-marketing, seo, search-engine-optimization, reputation-management, orm, link-building, social-media, blogging, content-creation",
367,5d245689f82093f85a6f22a5,web,,2009.0,41.4063346,2.1920231,Teambox,35.0,"{'type': 'Point', 'coordinates': [2.1920231, 41.4063346]}","project-management, collaboration, file-sharing, mobile, box, dropbox",6750000.0
368,5d245689f82093f85a6f22ab,web,2009.0,2009.0,42.8138649,-86.023846,Revetto,,"{'type': 'Point', 'coordinates': [-86.023846, 42.8138649]}","aggregator, social-aggregation, brand-monitoring, syndication, propagation, social-identity-management",20000.0
369,5d245689f82093f85a6f22e7,ecommerce,,2009.0,43.6502994,-79.3762688,Clickom,11.0,"{'type': 'Point', 'coordinates': [-79.3762688, 43.6502994]}","business-intelligence, data-management, innovation, technology, e-commerce, e-business, cloud-computing, paas, internet",
370,5d245689f82093f85a6f22f9,other,2010.0,2009.0,56.9530061,24.0996613,Bonvoyagee,4.0,"{'type': 'Point', 'coordinates': [24.0996613, 56.9530061]}","social-network, geographic, wiki, maps, mobile, location-based",
371,5d245689f82093f85a6f22ff,software,,2009.0,53.3328144,-6.2493777,ftopia,7.0,"{'type': 'Point', 'coordinates': [-6.2493777, 53.3328144]}","file-sharing, online-storage, openstack, aws",
372,5d245689f82093f85a6f2300,other,,2009.0,33.8837,-84.5144,Collective Core,1.0,"{'type': 'Point', 'coordinates': [-84.5144, 33.8837]}","web-design, web-development, search-engine-optimization, web-marketing",
373,5d245689f82093f85a6f2301,software,,2009.0,42.3672873,-71.0814466,Tiverias Apps,20.0,"{'type': 'Point', 'coordinates': [-71.0814466, 42.3672873]}",,
374,5d245689f82093f85a6f2306,other,,2009.0,39.977726,-83.01143,Glacir,5.0,"{'type': 'Point', 'coordinates': [-83.01143, 39.977726]}","social-networking, professional-networking, markov-models, shortest-path, hysteresis, six-degrees-of-separation, 6-degrees-of-separation",
375,5d245689f82093f85a6f230a,web,,2009.0,34.0698912,-118.405325,HOTForms123,2.0,"{'type': 'Point', 'coordinates': [-118.405325, 34.0698912]}","web-forms, sms-forms, flash-forms, interactive-forms, online-forms, polls, survey",
376,5d245689f82093f85a6f2346,mobile,,2009.0,30.268735,-97.745209,pTracker,2.0,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}","mobile, app, iphone, news-search, austin",
377,5d245689f82093f85a6f2349,ecommerce,,2009.0,51.7714264,-1.2581049,Bookwhen,2.0,"{'type': 'Point', 'coordinates': [-1.2581049, 51.7714264]}","booking, calendar-booking, class-booking, events, ticketing, event-registration, registration, payments, tickets, reservation, conferences, classes, courses, workshops",
378,5d245689f82093f85a6f239e,games_video,,2009.0,49.2824551,-123.109217,Tiny Speck,45.0,"{'type': 'Point', 'coordinates': [-123.109217, 49.2824551]}",,17200000.0
379,5d245689f82093f85a6f23a5,cleantech,2011.0,2009.0,37.5252461,-121.9178417,Advanced Power Projects,,"{'type': 'Point', 'coordinates': [-121.9178417, 37.5252461]}",,13000000.0
380,5d245689f82093f85a6f23b0,consulting,,2009.0,39.394564,-119.8120795,MyChances,2.0,"{'type': 'Point', 'coordinates': [-119.8120795, 39.394564]}","college, college-admissions, predictions, statistics, metrics, analytics, education, university, chances, essay",
381,5d245689f82093f85a6f23b5,mobile,,2009.0,51.5177425,-0.1165365,acrossair,6.0,"{'type': 'Point', 'coordinates': [-0.1165365, 51.5177425]}","iphone, games, augmented-reality",
382,5d245689f82093f85a6f23b6,advertising,,2009.0,37.369195,-122.036849,InstantQ,3.0,"{'type': 'Point', 'coordinates': [-122.036849, 37.369195]}",,
383,5d245689f82093f85a6f23b7,consulting,,2009.0,37.4484914,-122.1802812,MyChances,2.0,"{'type': 'Point', 'coordinates': [-122.1802812, 37.4484914]}","college, college-admissions, predictions, statistics, metrics, analytics, education, university, chances, essay",
384,5d245689f82093f85a6f23bb,public_relations,,2009.0,25.723408,-80.306331,SEO Sumo,5.0,"{'type': 'Point', 'coordinates': [-80.306331, 25.723408]}","miami-seo, miami-seo-company, miami-seo-specialist, miami-seo-consultant",
385,5d245689f82093f85a6f23bd,mobile,,2009.0,50.83997,4.3464721,Getyoo,10.0,"{'type': 'Point', 'coordinates': [4.3464721, 50.83997]}","social-networks, networking, web, real-life, web-2-0, online-identities, business-cards, facebook, linkedin, twitter, flickr, myspace, connector, device, community, web-community, usb, rfid, nfc, start-up",1267295.0
386,5d245689f82093f85a6f23c1,software,,2009.0,47.0882193,8.4371634,Oriact,,"{'type': 'Point', 'coordinates': [8.4371634, 47.0882193]}","collaboration, communication, appliance, software-development, project",
