,_id,category_code,deadpooled_year,founded_year,lat,lng,name,number_of_employees,oficina,tag_list,total_money_raised
403,5d245689f82093f85a6f0e73,games_video,,2008.0,37.804619,-122.371203,Brightstorm,,"{'type': 'Point', 'coordinates': [-122.371203, 37.804619]}","video, education, learning",6000000.0
404,5d245689f82093f85a6f0e85,games_video,,2008.0,37.48413,-122.169472,OUTSHOUTS,,"{'type': 'Point', 'coordinates': [-122.169472, 37.48413]}","online-video, media-sharing",
405,5d245689f82093f85a6f0eac,games_video,,2008.0,41.65292,-83.577782,TWIOA,5.0,"{'type': 'Point', 'coordinates': [-83.577782, 41.65292]}","twioa, the-world-is-off-again",
406,5d245689f82093f85a6f0ec0,games_video,,2008.0,30.297775,-97.762921,Heatwave Interactive,,"{'type': 'Point', 'coordinates': [-97.762921, 30.297775]}",,12600000.0
407,5d245689f82093f85a6f0ed6,games_video,,2010.0,49.2871668,-123.1169693,Equedia,,"{'type': 'Point', 'coordinates': [-123.1169693, 49.2871668]}","social-network, investment, stock-trading, tag-and-deliver, video-presentation, video-upload, analysts, business-media, connect",
408,5d245689f82093f85a6f0efa,games_video,,2005.0,32.895267,-117.191342,MP3Tunes,,"{'type': 'Point', 'coordinates': [-117.191342, 32.895267]}","mp3, music-player, music-streaming",
409,5d245689f82093f85a6f0f02,games_video,,2006.0,40.1128,-88.271074,Radio One Llama,10.0,"{'type': 'Point', 'coordinates': [-88.271074, 40.1128]}",,1000000.0
410,5d245689f82093f85a6f0f0d,games_video,2010.0,2007.0,22.51328,88.387327,Videofropper,3.0,"{'type': 'Point', 'coordinates': [88.387327, 22.51328]}","video, fropper, streaming, clips",
411,5d245689f82093f85a6f0f2f,games_video,2011.0,2007.0,38.233786,-122.636071,FanPrice,,"{'type': 'Point', 'coordinates': [-122.636071, 38.233786]}","tickets, events, sports, ticket-exchange",
412,5d245689f82093f85a6f0f34,games_video,,2008.0,29.550027,-95.693347,ReplayGamez,10.0,"{'type': 'Point', 'coordinates': [-95.693347, 29.550027]}","trade-video-games, videogame, unlimited, playstation-3, ps3, playstation-2, ps2, playstation-ii, nintendo, reviews, screenshots, online, service, games, xbox, xbox-360, gamecube, nintendo-gamecube, nintend-ds, ds, wii, nintendo-wii, psp, sony-playstation-",
413,5d245689f82093f85a6f0f4a,games_video,,2006.0,53.335773,-6.371726,Musicreview,5.0,"{'type': 'Point', 'coordinates': [-6.371726, 53.335773]}","music, review, cd, album, live",
414,5d245689f82093f85a6f0f4f,games_video,,2008.0,25.733027,-80.432061,Denook,2.0,"{'type': 'Point', 'coordinates': [-80.432061, 25.733027]}","crowdsourcing, design-contests, music-contests, creative-marketplace, sell, buy, designs",
415,5d245689f82093f85a6f0f56,games_video,,,34.0522,-118.2429,SportsGenie,,"{'type': 'Point', 'coordinates': [-118.2429, 34.0522]}","fantasy-sports, game",
416,5d245689f82093f85a6f0f5b,games_video,2010.0,2007.0,37.775196,-122.419204,One Season,,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}","sports, market, stockmarket",3750000.0
417,5d245689f82093f85a6f0f83,games_video,,2006.0,41.303696,-72.768842,Fusion Creative Studios,12.0,"{'type': 'Point', 'coordinates': [-72.768842, 41.303696]}","facebook-game-developer, iphone-game-developers, foxie-jump-on-facebook",
418,5d245689f82093f85a6f0f9a,games_video,,2007.0,34.09316,-118.378335,Meteor Games,70.0,"{'type': 'Point', 'coordinates': [-118.378335, 34.09316]}","gaming, online-entertainment, social-games, casual-games, online-community, game-studio, game-development-studio, social-network",
419,5d245689f82093f85a6f0f9b,games_video,,2001.0,60.171821,24.945167,Apaja,44.0,"{'type': 'Point', 'coordinates': [24.945167, 60.171821]}","online, games, online-games, casual-games, gaming, avatars, community, entertainment, helsinki, finnish, playray, aapeli",1962625.0
420,5d245689f82093f85a6f0fb5,games_video,,1997.0,34.145984,-118.776083,THQ,,"{'type': 'Point', 'coordinates': [-118.776083, 34.145984]}",online-gaming,
421,5d245689f82093f85a6f0fb8,games_video,,2007.0,34.05438,-118.26728,Sceneclips,4.0,"{'type': 'Point', 'coordinates': [-118.26728, 34.05438]}","independent-film, film-funding, film-financing, indie-film, film-investors, social-networks",
422,5d245689f82093f85a6f0fba,games_video,,2005.0,45.792717,4.830048,DigitalDeejay,12.0,"{'type': 'Point', 'coordinates': [4.830048, 45.792717]}","mix, dj-mix, dj-mixes, mixed-music",
423,5d245689f82093f85a6f0fcf,games_video,2013.0,2009.0,42.2802675,-83.7420579,Mybandstock,19.0,"{'type': 'Point', 'coordinates': [-83.7420579, 42.2802675]}",,
424,5d245689f82093f85a6f0ff1,games_video,,,32.258001,-110.942493,Good Call Sports,,"{'type': 'Point', 'coordinates': [-110.942493, 32.258001]}","facebook-app, games, football",
425,5d245689f82093f85a6f0ffd,games_video,,2008.0,37.420728,-122.2103414,Booyah,,"{'type': 'Point', 'coordinates': [-122.2103414, 37.420728]}","iphone, real-world-gaming, location-based-gaming, gps, ipod-touch, mytown, monopoly, location-based, check-in, real-world, offers, avatar, mmo, mobile, mobile-games, social-game, social-games",59500000.0
426,5d245689f82093f85a6f0fff,games_video,,2006.0,37.77772,-122.395785,GotGame,15.0,"{'type': 'Point', 'coordinates': [-122.395785, 37.77772]}","games, video-games, videos, gaming-videos, news, gaming-news, in-game, chat, communication, instant-messaging, voice-chat",1000000.0
427,5d245689f82093f85a6f1000,games_video,,1999.0,53.296176,-2.092073,The Game Creators,7.0,"{'type': 'Point', 'coordinates': [-2.092073, 53.296176]}","game, games, entertainment, development",25000.0
428,5d245689f82093f85a6f1004,games_video,2012.0,2007.0,50.947112,6.842133,Karo Internet,10.0,"{'type': 'Point', 'coordinates': [6.842133, 50.947112]}","xchar, social-community, world-of-warcraft, add-ons, online-gaming, fiends",953275.0
429,5d245689f82093f85a6f1019,games_video,2010.0,2007.0,40.744594,-73.989698,For Your Imagination,10.0,"{'type': 'Point', 'coordinates': [-73.989698, 40.744594]}","online-video, video-marketing, marketing, branded-entertainment",1300000.0
430,5d245689f82093f85a6f102f,games_video,,2007.0,41.889183,-87.632519,SureSpeak,8.0,"{'type': 'Point', 'coordinates': [-87.632519, 41.889183]}",video-flash-asp-net--net-coaching-sales-training-elearning-lms-role-play,1600000.0
431,5d245689f82093f85a6f1031,games_video,2009.0,2008.0,49.263588,-123.138565,Sonichall,2.0,"{'type': 'Point', 'coordinates': [-123.138565, 49.263588]}","music, download, mp3, creative-commons, independent, free-downloads",
432,5d245689f82093f85a6f1032,games_video,,1986.0,45.058576,7.649614,deltatre,225.0,"{'type': 'Point', 'coordinates': [7.649614, 45.058576]}","sport, web-sites, results, video, live, graphics, website, broadcasters, broadcasting, broadband, webcast, video-palyer, tracking-system, data-gathering, multi-sport-events",
433,5d245689f82093f85a6f1064,games_video,,2006.0,37.8448035,-122.290897,SonicLiving,10.0,"{'type': 'Point', 'coordinates': [-122.290897, 37.8448035]}","concerts, music, shows, events, social-network, itunes, pandora",
434,5d245689f82093f85a6f106b,games_video,,2005.0,18.9742904,72.8127265,Games2Win,,"{'type': 'Point', 'coordinates': [72.8127265, 18.9742904]}",,13000000.0
435,5d245689f82093f85a6f106e,games_video,,1999.0,41.893622,-87.627423,BAM Studios,6.0,"{'type': 'Point', 'coordinates': [-87.627423, 41.893622]}","audio, adr, voice-over, sound-design, sweetening, surround-sound, digital-patch",
436,5d245689f82093f85a6f108c,games_video,,2002.0,33.6695,-117.8222,Blizzard Entertainment,,"{'type': 'Point', 'coordinates': [-117.8222, 33.6695]}","mmo, software, video-games",
437,5d245689f82093f85a6f1095,games_video,,2008.0,49.03767,8.714079,telewebber,3.0,"{'type': 'Point', 'coordinates': [8.714079, 49.03767]}","tv-2-0, tv, community, realtime, social-network, television",
438,5d245689f82093f85a6f109d,games_video,2011.0,2009.0,46.8081938,-71.2373393,Star Fever Agency,5.0,"{'type': 'Point', 'coordinates': [-71.2373393, 46.8081938]}","casual-games, mmos-browser, virtual-worlds",550000.0
439,5d245689f82093f85a6f10d8,games_video,,2007.0,48.887534,2.356288,Awdio,,"{'type': 'Point', 'coordinates': [2.356288, 48.887534]}","music, dj, club, internet, stream, live",1682250.0
440,5d245689f82093f85a6f10e5,games_video,,2007.0,26.109005,-80.4021,Indomite Music,4.0,"{'type': 'Point', 'coordinates': [-80.4021, 26.109005]}","online-music-collboration, music, online, sharing, jamming, community, collaboration, sequencer, mixer",
441,5d245689f82093f85a6f10fc,games_video,,2006.0,42.431652,-71.455658,38 Studios,49.0,"{'type': 'Point', 'coordinates': [-71.455658, 42.431652]}","gaming, video, video-games, intellectual-property, entertainment, massachusetts, curt-schilling, multi-player-gaming, 38-studios",
442,5d245689f82093f85a6f1119,games_video,2011.0,2002.0,38.947914,-77.342896,Zadby,,"{'type': 'Point', 'coordinates': [-77.342896, 38.947914]}","launchbox08, video, marketing",
443,5d245689f82093f85a6f1123,games_video,,2006.0,48.8926988,2.3179601,Citizenside,12.0,"{'type': 'Point', 'coordinates': [2.3179601, 48.8926988]}","citizenside, citizen, reporters, ugc, content, afp, videos, photos, news, agency, celebrities, celebs, citizen-reports, people, white-label, matthieu, stefani, platforms, amateur-content",1166360.0
444,5d245689f82093f85a6f112f,games_video,,2004.0,52.220726,5.198824,SPIL GAMES,300.0,"{'type': 'Point', 'coordinates': [5.198824, 52.220726]}","casual-games, game-industry, game-portals, advertising, online-games",
445,5d245689f82093f85a6f1130,games_video,,2007.0,38.927596,-104.830775,Compete-At,12.0,"{'type': 'Point', 'coordinates': [-104.830775, 38.927596]}","online-registration, event-planning, sports, olympics, event-management",
446,5d245689f82093f85a6f1131,games_video,,2007.0,38.9897861,-77.0989247,Compete-At,12.0,"{'type': 'Point', 'coordinates': [-77.0989247, 38.9897861]}","online-registration, event-planning, sports, olympics, event-management",
447,5d245689f82093f85a6f1133,games_video,,2006.0,33.9905,-118.4595,inDplay,,"{'type': 'Point', 'coordinates': [-118.4595, 33.9905]}","ascent-media, video, platform, sales, video-content",
448,5d245689f82093f85a6f114b,games_video,,2003.0,37.3874345,-122.051793,Verismo Networks,,"{'type': 'Point', 'coordinates': [-122.051793, 37.3874345]}",,17000000.0
449,5d245689f82093f85a6f1154,games_video,,2007.0,41.907542,-87.66299,Plugola,2.0,"{'type': 'Point', 'coordinates': [-87.66299, 41.907542]}","music, direct-to-fan, crowdfunding",
450,5d245689f82093f85a6f115e,games_video,,2007.0,37.781386,-122.421406,TubeSpree,11.0,"{'type': 'Point', 'coordinates': [-122.421406, 37.781386]}","online-videos, product-reviews, consumer-reports, consumer-analysis, consumer-reviews, making-money-online, make-money-online, review-videos, marketing-videos, commercial-videos, product-expert, product-review-sites, reviews, unbiased-reports, unbiased-re",
451,5d245689f82093f85a6f1161,games_video,,1999.0,34.052187,-118.243425,PlayerAuctions,30.0,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}","mmog, gaming, games, virtual-marketplace, digital-asset-exchange, wow, world-of-warcraft, virtual-goods",
452,5d245689f82093f85a6f1184,games_video,,2005.0,37.485824,-122.212095,One True Media,,"{'type': 'Point', 'coordinates': [-122.212095, 37.485824]}","video-sharing, video-edting, collaboration",14000000.0
453,5d245689f82093f85a6f1185,games_video,,2008.0,33.961646,-84.368975,ZOOZ Mobile,5.0,"{'type': 'Point', 'coordinates': [-84.368975, 33.961646]}","music, game, mobile, phone, motion, gesture",
454,5d245689f82093f85a6f1194,games_video,,2000.0,34.0906409,-118.3740745,Machinima,,"{'type': 'Point', 'coordinates': [-118.3740745, 34.0906409]}","gaming, video-games, game-teasers, video",49600000.0
455,5d245689f82093f85a6f119d,games_video,2012.0,2007.0,33.4590557,-117.6513647,pickrset,1.0,"{'type': 'Point', 'coordinates': [-117.6513647, 33.4590557]}","music, interaction, concerts, setlists, music-merchandise",100000.0
456,5d245689f82093f85a6f11a8,games_video,,1998.0,34.070146,-118.365526,MovieFlix,2.0,"{'type': 'Point', 'coordinates': [-118.365526, 34.070146]}","movies, video, online, streaming, download",
457,5d245689f82093f85a6f11ad,games_video,,1996.0,48.429856,-123.3558507,Backstage Technologies,17.0,"{'type': 'Point', 'coordinates': [-123.3558507, 48.429856]}","facebook-applications, facebook-apps, casual-games, social-networks",
458,5d245689f82093f85a6f121c,games_video,,2008.0,45.5411602,-73.7481222,InnovSoft Consulting Limited,7.0,"{'type': 'Point', 'coordinates': [-73.7481222, 45.5411602]}",instant-web-video-web-videos-online-video-editing-online-special-effects,
459,5d245689f82093f85a6f1224,games_video,,2002.0,44.8672747,-93.3287493,Zepol,,"{'type': 'Point', 'coordinates': [-93.3287493, 44.8672747]}","us-customs-data, competitve-intelligence, market-analysis, brand-protection, supplier-sourcing",
460,5d245689f82093f85a6f122a,games_video,,2007.0,40.7166822,-74.005398,Pilotlite,5.0,"{'type': 'Point', 'coordinates': [-74.005398, 40.7166822]}","michael-mailer, joseph-matheny, video, online-television",
461,5d245689f82093f85a6f126c,games_video,,2007.0,25.6482589,-80.3399908,Kompoz,2.0,"{'type': 'Point', 'coordinates': [-80.3399908, 25.6482589]}","music, collaboration, social-network",
462,5d245689f82093f85a6f1282,games_video,,2006.0,37.9815443,23.7569904,Away,5.0,"{'type': 'Point', 'coordinates': [23.7569904, 37.9815443]}","startups, games, gaming, blog, technology, gadgets",
463,5d245689f82093f85a6f129f,games_video,,1999.0,51.052508,-114.0916328,TeenHollywood,3.0,"{'type': 'Point', 'coordinates': [-114.0916328, 51.052508]}","teens, celebrities, magazines, entertainment, hollywood, music, movies",
464,5d245689f82093f85a6f12a5,games_video,,1996.0,47.3661111,-122.0447222,CheatCodes,,"{'type': 'Point', 'coordinates': [-122.0447222, 47.3661111]}",,
465,5d245689f82093f85a6f12bb,games_video,,1998.0,43.6273729,7.0524451,MadWaves,8.0,"{'type': 'Point', 'coordinates': [7.0524451, 43.6273729]}","widget, engagement-marketing, video, advert, film, web-2-0, multimedia, viral, remix, social-networking",
466,5d245689f82093f85a6f12c8,games_video,,2006.0,44.923088,-93.34806,Book a Lesson,2.0,"{'type': 'Point', 'coordinates': [-93.34806, 44.923088]}","scheduling-software, sports, tutoring, accounting",
467,5d245689f82093f85a6f12d6,games_video,,2007.0,51.5001524,-0.1262362,BeatPick,,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}","music-licensing, license-music, pre-cleared-music, sync-license, music-for-public-spaces, music-for-film, music-for-advertising, music-for-documentary, music-for-website, music-for-dvd, music-for-internet, creative-commons, in-store-music, background-musi",
468,5d245689f82093f85a6f12d8,games_video,,2007.0,41.8954656,12.4823243,BeatPick,,"{'type': 'Point', 'coordinates': [12.4823243, 41.8954656]}","music-licensing, license-music, pre-cleared-music, sync-license, music-for-public-spaces, music-for-film, music-for-advertising, music-for-documentary, music-for-website, music-for-dvd, music-for-internet, creative-commons, in-store-music, background-musi",
469,5d245689f82093f85a6f12e7,games_video,,2007.0,37.5768841,-122.3462137,MixMatchMusic,12.0,"{'type': 'Point', 'coordinates': [-122.3462137, 37.5768841]}","music, remix, collaborate, profit, engage, online, stem, license, artist",
470,5d245689f82093f85a6f12e9,games_video,,2008.0,47.6254784,-122.3564234,Valu Valu,3.0,"{'type': 'Point', 'coordinates': [-122.3564234, 47.6254784]}","stock-market, quantitative, trading, investment, strategy, data-mining, artificial-intelligence",
471,5d245689f82093f85a6f1305,games_video,,2007.0,52.0848526,5.1682449,VIDDIX,5.0,"{'type': 'Point', 'coordinates': [5.1682449, 52.0848526]}","video, presentations, communications",112150.0
472,5d245689f82093f85a6f1312,games_video,,2008.0,52.342938,4.8419083,Gemzies,3.0,"{'type': 'Point', 'coordinates': [4.8419083, 52.342938]}","social, community, expert, bookmark, wikipedia, topic, videos, images, news, books, ranking, serious, topics, favorites",
473,5d245689f82093f85a6f1340,games_video,,2008.0,42.362856,-71.083762,Geocade,,"{'type': 'Point', 'coordinates': [-71.083762, 42.362856]}","iphone, games, social-network, mobile, location-based-services, gps",
474,5d245689f82093f85a6f13a0,games_video,,2007.0,59.3327881,18.0644881,iViioo,10.0,"{'type': 'Point', 'coordinates': [18.0644881, 59.3327881]}","video-services, video-email, video-message, video-api, computing-cloud, video-interview, video-job-interview, video-recruiting, recruiting-process-outsourcing, human-resources, human-resource-management, human-capital-management, recruitment-process",
475,5d245689f82093f85a6f13a2,games_video,,2007.0,37.5340363,-121.9131761,iViioo,10.0,"{'type': 'Point', 'coordinates': [-121.9131761, 37.5340363]}","video-services, video-email, video-message, video-api, computing-cloud, video-interview, video-job-interview, video-recruiting, recruiting-process-outsourcing, human-resources, human-resource-management, human-capital-management, recruitment-process",
476,5d245689f82093f85a6f13d2,games_video,2010.0,2008.0,52.3630898,4.8920901,Twones,6.0,"{'type': 'Point', 'coordinates': [4.8920901, 52.3630898]}","socialnetwork, musicnewsfeed, socialnetworkaggregator, lifestreamer, music-life-streamer, aggregator, music-meta-search, onlinemusic, digitalmusic, streaming, life-aggregator",500000.0
477,5d245689f82093f85a6f13dd,games_video,,2010.0,41.4241228,2.1634249,Tengaged,1.0,"{'type': 'Point', 'coordinates': [2.1634249, 41.4241228]}","social-game, nominations, challenges, evictions",15000.0
478,5d245689f82093f85a6f13de,games_video,,2008.0,33.671428,-117.791423,DanceShowoff,,"{'type': 'Point', 'coordinates': [-117.791423, 33.671428]}","video, video-sharing, dance, music",
479,5d245689f82093f85a6f13ed,games_video,,2008.0,34.052187,-118.243425,GoGo Lingo,,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",,
480,5d245689f82093f85a6f1405,games_video,,2008.0,27.98141,-82.451141,Know Your Venue,2.0,"{'type': 'Point', 'coordinates': [-82.451141, 27.98141]}","venues, stadium, arena, amphitheater, nascar-tracks, concert, theater, sports, events, tickets",
481,5d245689f82093f85a6f1415,games_video,,2007.0,40.778635,-73.984438,Gawkk,3.0,"{'type': 'Point', 'coordinates': [-73.984438, 40.778635]}","social-video-discovery, social-video, video, video-sharing, video-community, twitter, video-channels, channels, friends, follow, following",
482,5d245689f82093f85a6f1417,games_video,2011.0,2007.0,52.13244,-0.779005,artaculous,2.0,"{'type': 'Point', 'coordinates': [-0.779005, 52.13244]}","art--artaculous, artaculous-com, social-network, presentation, share, connect, platform, tools, pictures, music, network",10000.0
483,5d245689f82093f85a6f1449,games_video,,2008.0,37.81098,-122.265978,FilmSuggest,2.0,"{'type': 'Point', 'coordinates': [-122.265978, 37.81098]}","ratings, movies, films",
484,5d245689f82093f85a6f1468,games_video,,2010.0,37.8053241,-122.4052761,Indee,3.0,"{'type': 'Point', 'coordinates': [-122.4052761, 37.8053241]}",,
485,5d245689f82093f85a6f1476,games_video,,1975.0,34.0586832,-118.4158174,Creative Artists Agency,,"{'type': 'Point', 'coordinates': [-118.4158174, 34.0586832]}",,
486,5d245689f82093f85a6f148f,games_video,,2008.0,40.7703479,-73.9914834,Why Hasn't He?,0.0,"{'type': 'Point', 'coordinates': [-73.9914834, 40.7703479]}","matt-titus, tamsen-fadal, relationship-advice, video-advice, single, dating, engaged, sex",
487,5d245689f82093f85a6f14a6,games_video,,2007.0,54.5972686,-5.9301088,Did it Leak,7.0,"{'type': 'Point', 'coordinates': [-5.9301088, 54.5972686]}","music, database, album, mp3, leak",
488,5d245689f82093f85a6f14a7,games_video,,2007.0,49.27964,-123.1204046,Did it Leak,7.0,"{'type': 'Point', 'coordinates': [-123.1204046, 49.27964]}","music, database, album, mp3, leak",
489,5d245689f82093f85a6f14aa,games_video,,2007.0,-23.5489433,-46.6388182,Did it Leak,7.0,"{'type': 'Point', 'coordinates': [-46.6388182, -23.5489433]}","music, database, album, mp3, leak",
490,5d245689f82093f85a6f14ae,games_video,,2003.0,37.4123706,-122.0216271,RGB Networks,125.0,"{'type': 'Point', 'coordinates': [-122.0216271, 37.4123706]}","multiscreen-ip-video, video-processing, transcoding, packaging, ad-insertion, ndvr, tv-everyhwere, ott",52000000.0
491,5d245689f82093f85a6f14b0,games_video,,2005.0,39.7605421,-84.1949463,MyOtherDrive,5.0,"{'type': 'Point', 'coordinates': [-84.1949463, 39.7605421]}","online-backup, online-storage, file-sharing, private-sharing, file-linking, video-sharing, media-sharing, secure-links, file-hosting, photo-sharing, photo-album",1000000.0
492,5d245689f82093f85a6f14bc,games_video,,,43.5351549,-79.6735074,GlassBox,,"{'type': 'Point', 'coordinates': [-79.6735074, 43.5351549]}",,6210000.0
493,5d245689f82093f85a6f14c6,games_video,,2007.0,41.387917,2.1699187,Fotohoo,2.0,"{'type': 'Point', 'coordinates': [2.1699187, 41.387917]}","social-network, pictures, videos, music, friends, games",
494,5d245689f82093f85a6f14cc,games_video,,2007.0,40.756054,-73.986951,Fotohoo,2.0,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}","social-network, pictures, videos, music, friends, games",
495,5d245689f82093f85a6f14d0,games_video,2012.0,2006.0,40.737216,-73.990947,Robotgalaxy,,"{'type': 'Point', 'coordinates': [-73.990947, 40.737216]}",,12000000.0
496,5d245689f82093f85a6f14d6,games_video,,2004.0,48.8836859,2.181018,Mobitween,,"{'type': 'Point', 'coordinates': [2.181018, 48.8836859]}",,
497,5d245689f82093f85a6f14e5,games_video,,2007.0,34.210099,-119.12636,Drum Channel,15.0,"{'type': 'Point', 'coordinates': [-119.12636, 34.210099]}","drummer, drummers, music, drumming, lessons, education, music-lessons, entertainment",
498,5d245689f82093f85a6f14ff,games_video,,2008.0,34.066118,-118.378606,Remixin,2.0,"{'type': 'Point', 'coordinates': [-118.378606, 34.066118]}","remix, remixes, music, music-production, dj, mix",
499,5d245689f82093f85a6f1502,games_video,,,56.1042597,10.087173,Koblo,4.0,"{'type': 'Point', 'coordinates': [10.087173, 56.1042597]}","synthesizer, synth, daw, plugin, software, music, audio, open-source, cool, free, remix, collaboration, social-network, fun, pro-tools, ableton, mac, pc, au, rtas, vst",
500,5d245689f82093f85a6f151a,games_video,,2004.0,33.889965,-118.396254,RealityWanted,5.0,"{'type': 'Point', 'coordinates': [-118.396254, 33.889965]}","reality-tv, reality-casting, casting-calls, reality-social-network",
501,5d245689f82093f85a6f1524,games_video,,2007.0,34.964436,-81.968024,DBL LLC,8.0,"{'type': 'Point', 'coordinates': [-81.968024, 34.964436]}","360realm, virtual-athletic-network, social-network, digital-marketplace, delta-beta-lambda-draternity",
502,5d245689f82093f85a6f1525,games_video,,2008.0,41.1208235,-81.6643523,Jobvue,1.0,"{'type': 'Point', 'coordinates': [-81.6643523, 41.1208235]}","careers, jobs, resume, hr, recruiting, video-interview, talent-management",
503,5d245689f82093f85a6f158b,games_video,2009.0,2008.0,48.8566667,2.3509871,Vibeex,1.0,"{'type': 'Point', 'coordinates': [2.3509871, 48.8566667]}","video, dating, network, adult, personals, mobile",
504,5d245689f82093f85a6f15bb,games_video,,2008.0,51.5001524,-0.1262362,CareerPlayer,5.0,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}","jobs, careers, careers-advice, graduate, video",
505,5d245689f82093f85a6f15c7,games_video,,2007.0,40.0450165,-75.19373,Sports Reference,4.0,"{'type': 'Point', 'coordinates': [-75.19373, 40.0450165]}","sports, statistics, sports-statistics, reference, stats",
506,5d245689f82093f85a6f15e6,games_video,,,37.1286,-84.0834,Wazoo Sports,,"{'type': 'Point', 'coordinates': [-84.0834, 37.1286]}",,2000000.0
507,5d245689f82093f85a6f15ee,games_video,,2008.0,51.4944999,-0.1479318,Kramaley Games,5.0,"{'type': 'Point', 'coordinates': [-0.1479318, 51.4944999]}","kramaley, social-games, facebook-games",
508,5d245689f82093f85a6f1609,games_video,,2007.0,-34.6028583,-58.4339539,CreationFlow,4.0,"{'type': 'Point', 'coordinates': [-58.4339539, -34.6028583]}","video, image, reviews, online, collaboration, design-review, design-feedback, visual-feedback",150000.0
509,5d245689f82093f85a6f1612,games_video,2010.0,2008.0,45.4092403,5.5511813,Digiprof,1.0,"{'type': 'Point', 'coordinates': [5.5511813, 45.4092403]}",video-on-demand-training-open-source-tutorial-screencast,
510,5d245689f82093f85a6f1646,games_video,,2008.0,51.5359008,-0.2055081,Filmed Media,10.0,"{'type': 'Point', 'coordinates': [-0.2055081, 51.5359008]}","downloads, movies, business-to-business, films",
511,5d245689f82093f85a6f1647,games_video,,2009.0,37.7905538,-122.4041485,Heyzap,,"{'type': 'Point', 'coordinates': [-122.4041485, 37.7905538]}","games, games-developers",7970000.0
512,5d245689f82093f85a6f1666,games_video,,2006.0,51.7577453,-1.2186724,Spoonfed,16.0,"{'type': 'Point', 'coordinates': [-1.2186724, 51.7577453]}","events, local, entertainment, social, search, planning",596882.0
513,5d245689f82093f85a6f167c,games_video,,2007.0,40.4380872,-3.6760635,Entropy Computational Services,5.0,"{'type': 'Point', 'coordinates': [-3.6760635, 40.4380872]}","social-networks, entertaiment, web-based-games, mobile-social-networks, persitant-games",
514,5d245689f82093f85a6f1695,games_video,,,34.0698912,-118.405325,Total Pop Star,,"{'type': 'Point', 'coordinates': [-118.405325, 34.0698912]}","video, talent",
515,5d245689f82093f85a6f1699,games_video,,,35.4826936,-86.4600396,Songness,,"{'type': 'Point', 'coordinates': [-86.4600396, 35.4826936]}","music, review-site",
516,5d245689f82093f85a6f16e5,games_video,,2008.0,52.1424695,5.2092075,SAMP2,10.0,"{'type': 'Point', 'coordinates': [5.2092075, 52.1424695]}","video, high-definition, personalized, viral, ecards, marketing, web-services, greeting-cards, animation, slideshow, pictures, photos, music, animoto, samp2, hd-greetings, message, sound, moving-pictures",
517,5d245689f82093f85a6f16f3,games_video,,,40.720699,-73.998107,Cinelan,,"{'type': 'Point', 'coordinates': [-73.998107, 40.720699]}",,
518,5d245689f82093f85a6f1719,games_video,,,30.424305,-97.709981,NetStreams,,"{'type': 'Point', 'coordinates': [-97.709981, 30.424305]}",,18200000.0
519,5d245689f82093f85a6f171d,games_video,2009.0,,34.1549426,-118.6545471,C3L3B Digital,,"{'type': 'Point', 'coordinates': [-118.6545471, 34.1549426]}",,3000000.0
520,5d245689f82093f85a6f1722,games_video,,2007.0,34.0163969,-118.4969939,Independent Comedy Network,,"{'type': 'Point', 'coordinates': [-118.4969939, 34.0163969]}",,
521,5d245689f82093f85a6f1732,games_video,,2008.0,47.6667342,-122.1958685,Sabi,5.0,"{'type': 'Point', 'coordinates': [-122.1958685, 47.6667342]}","itzabitza, reading-games, drawing-games, learn-to-read, kids-games",
522,5d245689f82093f85a6f175d,games_video,,2007.0,40.740512,-73.987794,Comixology,,"{'type': 'Point', 'coordinates': [-73.987794, 40.740512]}",,3470000.0
523,5d245689f82093f85a6f176a,games_video,,2007.0,51.1977634,6.6906699,LoomTV,10.0,"{'type': 'Point', 'coordinates': [6.6906699, 51.1977634]}","video-search, video, channel, playlists, social-media, player, community, video-player, games, radio, search",
524,5d245689f82093f85a6f1789,games_video,,2008.0,40.6569929,-74.3059546,Dog Files,3.0,"{'type': 'Point', 'coordinates': [-74.3059546, 40.6569929]}","dog, video, tv, puppy, hd, televison, web",
525,5d245689f82093f85a6f17a2,games_video,,2007.0,39.2949894,-76.6094997,SocialRoster,5.0,"{'type': 'Point', 'coordinates': [-76.6094997, 39.2949894]}","sports, facebook, app, community, scheduler, registration",
526,5d245689f82093f85a6f17a5,games_video,,2007.0,40.856595,-73.203734,SocialRoster,5.0,"{'type': 'Point', 'coordinates': [-73.203734, 40.856595]}","sports, facebook, app, community, scheduler, registration",
527,5d245689f82093f85a6f17af,games_video,,,40.3321202,-75.1184485,Gamervision,,"{'type': 'Point', 'coordinates': [-75.1184485, 40.3321202]}",,10000000.0
528,5d245689f82093f85a6f17e9,games_video,,2005.0,37.384239,-122.012475,i-Jet Media,150.0,"{'type': 'Point', 'coordinates': [-122.012475, 37.384239]}","social-games, social-media, social-networks, online-games, game-industry, game-market, social-games-market, russian-market, russian-games, mobile-games, game-publishing, game-distribution, distribution-network, international-social-games-distribution-netw",
