,userId,Reputation,Views,UpVotes,DownVotes,postId
86674,48148,1351,68,5,0,108541
86675,48148,1351,68,5,0,108669
86676,48148,1351,68,5,0,108799
86677,48148,1351,68,5,0,108810
86678,48148,1351,68,5,0,110637
86679,48148,1351,68,5,0,110762
86680,48148,1351,68,5,0,111310
86681,48148,1351,68,5,0,111312
86682,48148,1351,68,5,0,111313
86683,48148,1351,68,5,0,111371
86684,48148,1351,68,5,0,111959
86685,48148,1351,68,5,0,113658
86686,48148,1351,68,5,0,113660
86687,48148,1351,68,5,0,113819
86688,48148,1351,68,5,0,114225
86689,48148,1351,68,5,0,114228
86690,48149,6,1,0,0,102940
86691,48151,3,1,0,0,103065
86692,48151,3,1,0,0,108291
86693,48151,3,1,0,0,108507
86694,48151,3,1,0,0,110992
86695,48151,3,1,0,0,110993
86696,48151,3,1,0,0,111673
86697,48151,3,1,0,0,111969
86698,48151,3,1,0,0,112753
86699,48151,3,1,0,0,114521
86700,48152,6,0,0,0,102941
86701,48154,16,4,0,0,102948
86702,48159,16,0,0,0,114222
86703,48162,6,8,0,0,107792
86704,48162,6,8,0,0,112101
86705,48162,6,8,0,0,113738
86706,48163,8,1,0,0,102962
86707,48166,106,3,4,0,102968
86708,48166,106,3,4,0,102974
86709,48166,106,3,4,0,103246
86710,48174,16,1,0,0,102982
86711,48176,6,1,0,0,102987
86712,48176,6,1,0,0,103452
86713,48177,1,0,0,0,102990
86714,48179,1,0,0,0,102994
86715,48181,1,2,0,0,105237
86716,48182,13,1,0,0,103001
86717,48190,11,0,0,0,103010
86718,48196,13,0,0,0,103019
86719,48197,14,7,0,0,103021
86720,48197,14,7,0,0,103509
86721,48197,14,7,0,0,104083
86722,48197,14,7,0,0,104637
86723,48197,14,7,0,0,104797
86724,48197,14,7,0,0,115192
86725,48198,6,0,0,0,103020
86726,48200,11,1,0,0,103026
86727,48200,11,1,0,0,106198
86728,48202,6,0,0,0,103030
86729,48203,6,0,0,0,103035
86730,48207,6,2,0,0,103036
86731,48210,11,1,0,0,103043
86732,48211,13,0,0,0,103046
86733,48215,11,0,0,0,103052
86734,48216,6,1,0,0,103055
86735,48220,1,1,0,0,103063
86736,48221,1,0,0,0,103069
86737,48222,1,2,0,0,112350
86738,48222,1,2,0,0,112355
86739,48222,1,2,0,0,113592
86740,48224,111,0,0,0,103073
86741,48225,1,0,0,0,103076
86742,48231,11,0,0,0,103083
86743,48232,1,1,0,0,103085
86744,48232,1,1,0,0,114755
86745,48234,6,1,0,0,103088
86746,48235,116,0,0,0,103090
86747,48238,8,0,0,0,103100
86748,48238,8,0,0,0,103451
86749,48239,16,2,3,0,103602
86750,48239,16,2,3,0,103870
86751,48243,5,1,0,0,112294
86752,48243,5,1,0,0,113963
86753,48243,5,1,0,0,114337
86754,48244,20,0,1,0,103105
86755,48244,20,0,1,0,103715
86756,48244,20,0,1,0,104729
86757,48244,20,0,1,0,115111
86758,48244,20,0,1,0,115221
86759,48245,6,1,0,0,103109
86760,48246,1,0,0,0,103113
86761,48247,11,0,0,0,103120
86762,48251,11,0,0,0,103126
86763,48253,18,2,0,0,103137
86764,48253,18,2,0,0,104693
86765,48253,18,2,0,0,110852
86766,48253,18,2,0,0,112586
86767,48253,18,2,0,0,113136
86768,48254,21,0,0,0,103132
86769,48256,8,2,0,0,103141
86770,48257,123,11,0,0,103147
86771,48257,123,11,0,0,103184
86772,48257,123,11,0,0,103271
86773,48257,123,11,0,0,103300
86774,48257,123,11,0,0,103304
86775,48257,123,11,0,0,103323
86776,48257,123,11,0,0,103550
86777,48257,123,11,0,0,103696
86778,48258,16,0,0,0,103146
86779,48259,23,1,1,0,103151
86780,48259,23,1,1,0,104271
86781,48265,101,1,0,0,103157
86782,48266,1,0,0,0,103325
86783,48267,1,0,0,0,103608
86784,48270,1,0,0,0,103163
86785,48271,1,1,0,0,103164
86786,48272,6,0,0,0,103168
86787,48274,1,0,0,0,103167
86788,48275,1,0,0,0,103172
86789,48277,16,0,0,0,104212
86790,48278,6,2,0,0,103176
86791,48279,26,6,3,0,103181
86792,48279,26,6,3,0,105028
86793,48279,26,6,3,0,111754
86794,48279,26,6,3,0,112214
86795,48279,26,6,3,0,114702
86796,48280,6,0,0,0,103178
86797,48281,3,1,0,0,103180
86798,48281,3,1,0,0,103311
86799,48282,1,0,0,0,103179
86800,48284,101,3,3,0,103186
86801,48285,11,0,0,0,103185
86802,48287,1,2,0,0,103189
86803,48288,26,4,3,0,103280
86804,48288,26,4,3,0,104890
86805,48289,6,0,0,0,103202
86806,48291,106,0,0,0,103203
86807,48295,11,0,0,0,103204
86808,48298,1,0,0,0,103206
86809,48303,1,1,0,0,103220
86810,48306,1,0,0,0,103225
86811,48307,1,0,0,0,103228
86812,48309,13,2,0,0,103232
86813,48309,13,2,0,0,104516
86814,48309,13,2,0,0,105319
86815,48312,1,0,0,0,103233
86816,48313,6,0,0,0,103236
86817,48320,116,0,0,0,103258
86818,48324,3,1,0,0,103260
86819,48325,8,9,0,0,103261
86820,48325,8,9,0,0,103366
86821,48326,11,0,0,0,113248
86822,48331,8,3,0,0,103276
86823,48331,8,3,0,0,103321
86824,48332,1,0,0,0,103281
86825,48333,11,2,0,0,103283
86826,48335,6,1,0,0,103287
86827,48340,13,4,0,0,103298
86828,48342,126,5,0,0,103308
86829,48342,126,5,0,0,104614
86830,48342,126,5,0,0,105058
86831,48343,1,0,0,0,103310
86832,48346,11,1,0,0,103316
86833,48349,11,0,0,0,103327
86834,48350,29,1,0,0,103328
86835,48350,29,1,0,0,103329
86836,48351,6,3,0,0,103331
86837,48352,11,2,0,0,103332
86838,48353,18,0,0,0,103336
86839,48357,1,0,0,0,103341
86840,48358,6,0,0,0,103348
86841,48360,28,4,0,0,103345
86842,48361,6,1,0,0,103351
86843,48365,113,1,0,0,103355
86844,48365,113,1,0,0,111302
86845,48366,16,0,0,0,103356
86846,48368,1,0,0,0,103358
86847,48369,3,0,0,0,103403
86848,48370,11,0,0,0,103365
86849,48370,11,0,0,0,103430
86850,48371,21,1,0,0,103375
86851,48372,40,33,3,0,103380
86852,48372,40,33,3,0,103813
86853,48372,40,33,3,0,104135
86854,48372,40,33,3,0,104359
86855,48373,31,0,0,0,103393
86856,48373,31,0,0,0,103421
86857,48374,1,0,0,0,103361
86858,48375,3,1,0,0,103389
86859,48376,6,1,0,0,103396
86860,48377,1,0,0,0,103391
86861,48378,1,0,0,0,103392
86862,48386,1,0,0,0,103401
86863,48393,6,0,0,0,103410
86864,48395,30,3,2,0,103431
86865,48395,30,3,2,0,110410
86866,48395,30,3,2,0,110617
86867,48396,16,0,0,0,103411
86868,48397,121,1,0,0,103414
86869,48397,121,1,0,0,104916
86870,48399,46,1,0,0,103417
86871,48405,1,1,0,0,103426
86872,48410,23,1,2,0,103439
86873,48414,36,5,0,0,109249
86874,48414,36,5,0,0,109384
86875,48414,36,5,0,0,109448
86876,48416,21,2,0,0,103453
86877,48416,21,2,0,0,103556
86878,48417,6,0,0,0,113176
86879,48419,31,4,0,0,103466
86880,48420,6,2,0,0,108467
86881,48420,6,2,0,0,111390
86882,48422,1,0,0,0,103480
86883,48426,36,24,3,0,102892
86884,48426,36,24,3,0,104194
86885,48426,36,24,3,0,108745
86886,48430,1,0,0,0,103510
86887,48432,114,2,0,0,103512
86888,48435,6,0,0,0,103518
86889,48436,1,0,0,0,103697
86890,48439,6,0,0,0,103527
86891,48441,6,1,0,0,103536
86892,48444,1,0,0,0,103546
86893,48445,1,0,0,0,104172
86894,48450,6,1,0,0,103555
86895,48452,11,0,0,0,103559
86896,48453,53,4,6,0,103573
86897,48453,53,4,6,0,104292
86898,48453,53,4,6,0,106367
86899,48453,53,4,6,0,109480
86900,48454,16,2,0,0,103575
86901,48454,16,2,0,0,103581
86902,48454,16,2,0,0,103754
86903,48454,16,2,0,0,103766
86904,48455,23,4,2,0,103576
86905,48455,23,4,2,0,105298
86906,48455,23,4,2,0,105452
86907,48455,23,4,2,0,108062
86908,48455,23,4,2,0,110145
86909,48455,23,4,2,0,110457
86910,48455,23,4,2,0,111743
86911,48456,51,22,0,0,103579
86912,48460,3,0,0,0,103591
86913,48460,3,0,0,0,104684
86914,48462,11,0,0,0,103593
86915,48464,11,1,0,0,103599
86916,48464,11,1,0,0,105360
86917,48464,11,1,0,0,108788
86918,48465,1,0,0,0,103600
86919,48466,121,1,0,0,103601
86920,48467,45,16,0,0,103606
86921,48467,45,16,0,0,103872
86922,48467,45,16,0,0,104888
86923,48467,45,16,0,0,109101
86924,48467,45,16,0,0,109272
86925,48467,45,16,0,0,109374
86926,48467,45,16,0,0,109925
86927,48467,45,16,0,0,110349
86928,48468,1,0,0,0,103609
86929,48474,11,1,0,0,103628
86930,48474,11,1,0,0,105072
86931,48478,1,1,0,0,103634
86932,48478,1,1,0,0,103860
86933,48479,101,0,0,0,103635
86934,48483,11,0,0,0,103640
86935,48484,1,0,0,0,103638
86936,48485,1,0,0,0,103642
86937,48486,8,0,0,0,103645
86938,48487,8,4,0,0,104208
86939,48487,8,4,0,0,105226
86940,48489,3,3,0,0,103656
86941,48490,144,19,0,0,103657
86942,48490,144,19,0,0,103838
86943,48490,144,19,0,0,103858
86944,48490,144,19,0,0,103970
86945,48490,144,19,0,0,103984
86946,48490,144,19,0,0,104003
86947,48490,144,19,0,0,104403
86948,48490,144,19,0,0,105545
86949,48490,144,19,0,0,106068
86950,48490,144,19,0,0,106210
86951,48490,144,19,0,0,108430
86952,48490,144,19,0,0,109259
86953,48490,144,19,0,0,110153
86954,48491,9,0,0,0,103678
86955,48492,1,0,0,0,103660
86956,48492,1,0,0,0,108173
86957,48493,48,3,0,0,103661
86958,48493,48,3,0,0,109065
86959,48494,1,0,0,0,106204
86960,48495,1,0,0,0,103667
86961,48496,6,4,0,0,103670
86962,48499,6,0,0,0,103685
86963,48500,26,3,0,0,103708
86964,48502,101,0,0,0,103688
86965,48503,6,0,0,0,103686
86966,48505,6,1,0,0,103695
86967,48511,1,0,0,0,103704
86968,48514,1,0,0,0,103711
86969,48515,1,1,0,0,103714
86970,48518,1,0,0,0,103721
86971,48524,16,8,0,0,103723
86972,48525,1,0,0,0,103727
86973,48526,6,1,0,0,103728
86974,48529,6,1,0,0,103734
86975,48529,6,1,0,0,103863
86976,48532,1,0,0,0,103740
86977,48533,1,0,0,0,103742
86978,48537,8,0,0,0,103752
86979,48538,44,5,0,0,104335
86980,48540,6,0,0,0,103759
86981,48541,11,1,0,0,103760
86982,48548,1,0,0,0,104972
86983,48549,6,0,0,0,103777
86984,48549,6,0,0,0,114251
86985,48550,3,0,0,0,103775
86986,48552,6,0,0,0,103779
86987,48554,178,12,7,1,103782
86988,48554,178,12,7,1,105955
86989,48554,178,12,7,1,108617
86990,48554,178,12,7,1,108639
86991,48554,178,12,7,1,108650
86992,48554,178,12,7,1,108653
86993,48554,178,12,7,1,108661
86994,48554,178,12,7,1,109104
86995,48554,178,12,7,1,109521
86996,48554,178,12,7,1,109525
86997,48554,178,12,7,1,110108
86998,48554,178,12,7,1,111373
86999,48554,178,12,7,1,111577
87000,48559,58,7,4,0,103791
87001,48559,58,7,4,0,104497
87002,48559,58,7,4,0,104498
87003,48559,58,7,4,0,104702
87004,48559,58,7,4,0,104704
87005,48559,58,7,4,0,104765
87006,48559,58,7,4,0,104828
87007,48559,58,7,4,0,104850
87008,48561,31,3,0,0,103797
87009,48561,31,3,0,0,108382
87010,48561,31,3,0,0,108391
87011,48562,1,1,0,0,103799
87012,48563,4,5,0,0,105457
87013,48567,31,3,0,0,104348
87014,48567,31,3,0,0,112271
87015,48567,31,3,0,0,113242
87016,48571,1,1,0,0,103826
87017,48571,1,1,0,0,112295
87018,48572,11,0,0,0,103829
87019,48577,1,0,0,0,103841
87020,48578,16,5,0,0,103843
87021,48578,16,5,0,0,113370
87022,48579,31,4,0,0,108348
87023,48579,31,4,0,0,108349
87024,48579,31,4,0,0,114542
87025,48579,31,4,0,0,115372
87026,48579,31,4,0,0,115373
87027,48581,113,1,2,0,104328
87028,48582,11,1,0,0,103844
87029,48584,8,3,0,0,114987
87030,48586,6,0,0,0,103869
87031,48587,6,0,0,0,103866
87032,48587,6,0,0,0,111204
87033,48588,6,0,0,0,103867
87034,48589,6,0,0,0,103861
87035,48590,6,0,0,0,103865
87036,48590,6,0,0,0,103868
87037,48590,6,0,0,0,103912
87038,48590,6,0,0,0,106076
87039,48594,1,0,0,0,103873
87040,48595,123,0,5,0,103876
87041,48599,21,0,0,0,105071
87042,48599,21,0,0,0,114326
87043,48602,1,0,0,0,103906
87044,48605,126,0,0,0,103892
87045,48612,16,0,0,0,103907
87046,48612,16,0,0,0,115163
87047,48613,16,1,0,0,103910
87048,48613,16,1,0,0,107634
87049,48615,101,0,0,0,103913
87050,48616,1,0,0,0,103914
87051,48618,8,2,0,0,103922
87052,48620,11,0,0,0,103926
87053,48622,21,0,1,0,115292
87054,48623,1,0,0,0,103931
87055,48624,1,0,0,0,103936
87056,48628,1,0,0,0,108961
87057,48629,63,3,1,0,103939
87058,48631,1,0,0,0,103942
87059,48633,28,0,0,0,103951
87060,48633,28,0,0,0,111151
87061,48636,20,2,0,0,103956
87062,48636,20,2,0,0,105782
87063,48636,20,2,0,0,106049
87064,48636,20,2,0,0,106299
87065,48636,20,2,0,0,106307
87066,48636,20,2,0,0,109177
87067,48636,20,2,0,0,110114
87068,48637,61,4,0,0,103962
87069,48638,13,0,0,0,103965
87070,48639,411,50,21,9,104310
87071,48639,411,50,21,9,104314
87072,48639,411,50,21,9,104364
87073,48639,411,50,21,9,104408
87074,48639,411,50,21,9,104432
87075,48639,411,50,21,9,104462
87076,48639,411,50,21,9,104475
87077,48639,411,50,21,9,104616
87078,48639,411,50,21,9,104620
87079,48639,411,50,21,9,104627
87080,48639,411,50,21,9,104676
87081,48639,411,50,21,9,104678
87082,48639,411,50,21,9,104734
87083,48639,411,50,21,9,104758
87084,48639,411,50,21,9,104763
87085,48639,411,50,21,9,104793
87086,48639,411,50,21,9,105087
87087,48639,411,50,21,9,105745
87088,48639,411,50,21,9,105791
87089,48639,411,50,21,9,111379
87090,48642,26,2,0,0,103976
87091,48645,21,0,0,0,103979
87092,48646,1,0,0,0,103980
87093,48648,6,0,0,0,103981
87094,48649,6,0,0,0,103987
87095,48650,76,0,0,0,103988
87096,48651,8,1,0,0,103989
87097,48651,8,1,0,0,104277
87098,48652,11,0,0,0,104001
87099,48653,116,0,5,0,103998
87100,48653,116,0,5,0,105417
87101,48653,116,0,5,0,105541
87102,48653,116,0,5,0,107576
87103,48654,16,2,0,0,103999
87104,48654,16,2,0,0,104121
87105,48654,16,2,0,0,104392
87106,48654,16,2,0,0,104714
87107,48657,1,0,0,0,104004
87108,48659,1,0,0,0,104020
87109,48661,138,2,3,0,104052
87110,48661,138,2,3,0,105794
87111,48661,138,2,3,0,107455
87112,48661,138,2,3,0,107988
87113,48661,138,2,3,0,108006
87114,48661,138,2,3,0,108104
87115,48661,138,2,3,0,110906
87116,48661,138,2,3,0,111073
87117,48661,138,2,3,0,114820
87118,48661,138,2,3,0,115127
87119,48662,106,0,1,0,108611
87120,48666,21,5,1,0,104024
87121,48666,21,5,1,0,104410
87122,48667,6,0,0,0,104025
87123,48671,6,1,0,0,104034
87124,48677,1,0,0,0,104045
87125,48678,1,0,0,0,104048
87126,48679,116,3,2,0,104049
87127,48679,116,3,2,0,107932
87128,48679,116,3,2,0,108226
87129,48680,1,1,0,0,104053
87130,48680,1,1,0,0,104501
87131,48682,61,1,0,0,104060
87132,48683,16,0,0,0,104788
87133,48683,16,0,0,0,108205
87134,48684,1,0,0,0,104059
87135,48685,3,1,0,0,104061
87136,48686,1,1,0,0,104062
87137,48688,26,2,2,0,104068
87138,48690,1,8,0,0,104075
87139,48691,6,1,0,0,104080
87140,48694,11,5,0,0,104081
87141,48695,106,0,0,0,104082
87142,48696,23,1,0,0,104085
87143,48696,23,1,0,0,104211
87144,48704,6,0,0,0,104097
87145,48704,6,0,0,0,104199
87146,48705,6,0,0,0,104098
87147,48707,1,0,0,0,104101
87148,48709,56,0,0,0,104102
87149,48710,1,0,0,0,104104
87150,48711,8,1,0,0,104112
87151,48712,6,0,0,0,104110
87152,48714,1,0,0,0,104115
87153,48716,1,1,0,0,104116
87154,48717,1,0,0,0,104117
87155,48722,11,2,0,0,104132
87156,48724,6,0,0,0,104147
87157,48725,8,0,0,0,104139
87158,48725,8,0,0,0,104444
87159,48726,21,1,0,0,104144
87160,48727,18,0,0,0,104146
87161,48728,104,0,0,0,104120
87162,48729,31,16,0,0,104179
87163,48731,6,0,0,0,104156
87164,48731,6,0,0,0,104253
87165,48734,11,2,0,0,104161
87166,48736,1,1,0,0,104164
87167,48739,11,0,0,0,104473
87168,48741,125,0,5,0,104169
87169,48741,125,0,5,0,104188
87170,48742,29,3,0,0,104171
87171,48745,38,1,2,0,105743
87172,48745,38,1,2,0,108077
87173,48745,38,1,2,0,111772
87174,48746,8,5,0,0,104183
87175,48746,8,5,0,0,108008
87176,48747,26,1,0,0,104055
87177,48747,26,1,0,0,104190
87178,48747,26,1,0,0,104901
87179,48748,6,0,0,0,104185
87180,48748,6,0,0,0,104186
87181,48749,1,0,0,0,104187
87182,48751,43,0,0,0,104195
87183,48752,6,0,0,0,104197
87184,48754,61,9,1,0,104203
87185,48754,61,9,1,0,105540
87186,48754,61,9,1,0,112736
87187,48755,11,0,0,0,104202
87188,48756,71,8,1,0,110825
87189,48756,71,8,1,0,111270
87190,48756,71,8,1,0,112451
87191,48756,71,8,1,0,112486
87192,48756,71,8,1,0,112550
87193,48757,103,2,1,0,104209
87194,48757,103,2,1,0,105250
87195,48758,6,0,0,0,104210
87196,48763,6,2,0,0,104216
87197,48763,6,2,0,0,105265
87198,48764,6,0,0,0,104217
87199,48766,1148,59,44,0,104222
87200,48766,1148,59,44,0,104262
87201,48766,1148,59,44,0,104606
87202,48766,1148,59,44,0,104801
87203,48766,1148,59,44,0,104834
87204,48766,1148,59,44,0,104946
87205,48766,1148,59,44,0,105022
87206,48766,1148,59,44,0,105119
87207,48766,1148,59,44,0,105399
87208,48766,1148,59,44,0,105474
87209,48766,1148,59,44,0,105569
87210,48766,1148,59,44,0,105583
87211,48766,1148,59,44,0,105826
87212,48766,1148,59,44,0,106044
87213,48766,1148,59,44,0,106059
87214,48766,1148,59,44,0,106087
87215,48766,1148,59,44,0,106382
87216,48766,1148,59,44,0,107513
87217,48766,1148,59,44,0,107539
87218,48766,1148,59,44,0,107667
87219,48766,1148,59,44,0,107696
87220,48766,1148,59,44,0,107838
87221,48766,1148,59,44,0,107934
87222,48766,1148,59,44,0,108398
87223,48766,1148,59,44,0,108985
87224,48766,1148,59,44,0,109034
87225,48766,1148,59,44,0,109161
87226,48766,1148,59,44,0,109769
87227,48767,1,1,0,0,104221
87228,48769,11,10,0,0,104224
87229,48769,11,10,0,0,104241
87230,48773,6,0,0,0,104238
87231,48773,6,0,0,0,105033
87232,48775,56,5,0,0,104239
87233,48775,56,5,0,0,104390
87234,48775,56,5,0,0,106324
87235,48781,6,0,0,0,104265
87236,48784,1,2,0,0,112826
87237,48785,73,6,4,0,105881
87238,48785,73,6,4,0,106097
87239,48785,73,6,4,0,106106
87240,48785,73,6,4,0,106202
87241,48785,73,6,4,0,109237
87242,48787,8,0,0,0,104276
87243,48787,8,0,0,0,104585
87244,48788,11,1,0,0,104278
87245,48790,1,0,0,0,104283
87246,48791,1,2,0,0,104288
87247,48794,1,0,0,0,104293
87248,48795,1,1,0,0,110603
87249,48803,6,0,0,0,104318
87250,48804,11,2,0,0,104320
87251,48806,8,0,0,0,104323
87252,48811,6,0,0,0,104341
87253,48812,1,0,0,0,104344
87254,48814,1,0,0,0,104343
87255,48815,1,0,0,0,104345
87256,48816,1,0,0,0,104350
87257,48817,1,1,0,0,104352
87258,48819,1,0,0,0,104353
87259,48820,18,1,1,0,109625
87260,48822,6,8,0,0,104366
87261,48824,6,0,0,0,104375
87262,48825,31,4,1,0,104374
87263,48825,31,4,1,0,104865
87264,48827,11,1,0,0,104382
87265,48828,101,0,0,0,104417
87266,48829,1,1,0,0,104391
87267,48829,1,1,0,0,104694
87268,48829,1,1,0,0,107866
87269,48831,18,2,0,0,104402
87270,48833,1,0,0,0,104405
87271,48837,1,0,0,0,104414
87272,48841,1,0,0,0,104496
87273,48845,111,0,0,0,104427
87274,48846,1,2,0,0,104438
87275,48847,1,0,0,0,104435
87276,48849,11,0,0,0,104439
87277,48850,6,1,0,0,104447
87278,48853,11,0,0,0,104441
87279,48855,6,0,0,0,104451
87280,48858,11,2,0,0,104458
87281,48858,11,2,0,0,115299
87282,48860,1,1,0,0,104460
87283,48864,101,1,0,0,104472
87284,48871,16,0,0,0,104476
87285,48871,16,0,0,0,110355
87286,48871,16,0,0,0,110639
87287,48872,111,0,0,0,104479
87288,48876,32,5,1,0,104485
87289,48876,32,5,1,0,105347
87290,48876,32,5,1,0,109937
87291,48876,32,5,1,0,110202
87292,48876,32,5,1,0,110281
87293,48876,32,5,1,0,111968
87294,48876,32,5,1,0,112556
87295,48876,32,5,1,0,112690
87296,48876,32,5,1,0,113373
87297,48876,32,5,1,0,114019
87298,48876,32,5,1,0,114556
87299,48878,26,2,0,0,104490
87300,48879,6,0,0,0,104487
87301,48880,76,5,3,0,104489
87302,48880,76,5,3,0,104493
87303,48880,76,5,3,0,106130
87304,48880,76,5,3,0,106255
87305,48880,76,5,3,0,111651
87306,48880,76,5,3,0,111790
87307,48880,76,5,3,0,112081
87308,48880,76,5,3,0,112089
87309,48880,76,5,3,0,112537
87310,48880,76,5,3,0,113374
87311,48880,76,5,3,0,113377
87312,48880,76,5,3,0,113917
87313,48881,1,0,0,0,104492
87314,48882,1,0,0,0,104960
87315,48883,6,0,0,0,104494
87316,48885,118,2,2,0,104499
87317,48887,101,2,0,0,104511
87318,48889,1,0,0,0,104514
87319,48890,1,1,0,0,104552
87320,48893,31,1,0,0,104518
87321,48893,31,1,0,0,106271
87322,48894,18,4,2,0,104520
87323,48897,1,0,0,0,104522
87324,48898,1,0,0,0,108403
87325,48899,6,2,0,0,104525
87326,48901,1,1,0,0,104532
87327,48916,18,3,0,0,104558
87328,48916,18,3,0,0,109024
87329,48916,18,3,0,0,109655
87330,48916,18,3,0,0,109835
87331,48916,18,3,0,0,110109
87332,48916,18,3,0,0,110847
87333,48916,18,3,0,0,110850
87334,48916,18,3,0,0,112619
87335,48916,18,3,0,0,113263
87336,48918,8,1,0,0,112626
87337,48918,8,1,0,0,113284
87338,48918,8,1,0,0,114870
87339,48918,8,1,0,0,115043
87340,48921,111,0,0,0,104564
87341,48923,1,0,0,0,104565
87342,48923,1,0,0,0,104904
87343,48924,1,0,0,0,104595
87344,48925,6,0,0,0,104573
87345,48927,11,2,0,0,104576
87346,48931,126,4,10,0,107682
87347,48931,126,4,10,0,107823
87348,48931,126,4,10,0,107868
87349,48932,38,6,11,0,104591
87350,48932,38,6,11,0,112899
87351,48932,38,6,11,0,113413
87352,48939,11,0,0,0,104604
87353,48939,11,0,0,0,105026
87354,48944,11,0,0,0,104609
87355,48949,30,2,2,0,104619
87356,48949,30,2,2,0,106395
87357,48951,1,0,0,0,104634
87358,48957,108,2,4,0,104652
87359,48959,1,1,0,0,114005
87360,48961,31,4,0,0,104659
87361,48962,1,0,0,0,104660
87362,48968,128,6,30,0,105510
87363,48968,128,6,30,0,107846
87364,48968,128,6,30,0,108283
87365,48968,128,6,30,0,108848
87366,48968,128,6,30,0,111024
87367,48968,128,6,30,0,112572
87368,48968,128,6,30,0,112872
87369,48968,128,6,30,0,113143
87370,48968,128,6,30,0,113147
87371,48968,128,6,30,0,113547
87372,48968,128,6,30,0,113550
87373,48971,1,1,0,0,104679
87374,48973,13,0,0,0,104692
87375,48977,106,2,2,0,104698
87376,48977,106,2,2,0,106110
87377,48977,106,2,2,0,109324
87378,48979,8,0,0,0,104701
87379,48980,6,1,0,0,104709
87380,48982,101,1,0,0,105270
87381,48984,1,0,0,0,104722
87382,48984,1,0,0,0,105796
87383,48985,18,7,0,0,104721
87384,48988,1,1,0,0,104735
87385,48994,21,1,0,0,104743
87386,48994,21,1,0,0,105460
87387,48994,21,1,0,0,105571
87388,48995,1,0,0,0,104748
87389,48996,11,1,0,0,104756
87390,48997,1,0,0,0,104755
87391,48999,11,1,0,0,104759
87392,48999,11,1,0,0,106259
87393,49000,101,2,0,0,104761
87394,49002,101,0,0,0,105014
87395,49003,11,1,0,0,104769
87396,49004,1,0,0,0,104774
87397,49008,36,2,0,0,104782
87398,49008,36,2,0,0,104874
87399,49010,13,3,0,0,104787
87400,49011,1,0,0,0,104785
87401,49011,1,0,0,0,104786
87402,49012,111,1,1,0,104789
87403,49015,1,0,0,0,104791
87404,49016,11,1,0,0,105090
87405,49017,1,0,0,0,105209
87406,49017,1,0,0,0,105589
87407,49020,1,0,0,0,104800
87408,49021,6,0,0,0,104802
87409,49025,101,0,1,0,104810
87410,49026,111,1,1,0,104806
87411,49027,6,0,0,0,104807
87412,49030,41,0,1,0,104812
87413,49030,41,0,1,0,104817
87414,49030,41,0,1,0,104967
87415,49032,6,0,0,0,104816
87416,49034,38,20,6,0,104818
87417,49034,38,20,6,0,105273
87418,49034,38,20,6,0,105367
87419,49034,38,20,6,0,110236
87420,49034,38,20,6,0,110261
87421,49034,38,20,6,0,110558
87422,49034,38,20,6,0,110570
87423,49034,38,20,6,0,111433
87424,49034,38,20,6,0,111841
87425,49035,1,0,0,0,104827
87426,49036,1,0,0,0,104831
87427,49037,11,0,0,0,108835
87428,49037,11,0,0,0,112408
87429,49037,11,0,0,0,115074
87430,49038,6,0,0,0,106294
87431,49042,16,13,0,0,104836
87432,49042,16,13,0,0,105286
87433,49042,16,13,0,0,105374
87434,49042,16,13,0,0,105412
87435,49042,16,13,0,0,108267
87436,49043,1,0,0,0,104859
87437,49045,1,1,0,0,104843
87438,49048,1,0,0,0,104851
87439,49054,36,2,0,0,114968
87440,49054,36,2,0,0,115107
87441,49054,36,2,0,0,115108
87442,49054,36,2,0,0,115110
87443,49060,16,0,0,0,104875
87444,49061,1,0,0,0,104878
87445,49063,1,0,0,0,104885
87446,49064,11,0,0,0,104887
87447,49066,16,0,0,0,104892
87448,49069,1,0,0,0,104899
87449,49072,21,1,1,0,104910
87450,49075,3,0,0,0,104915
87451,49076,8,0,0,0,113509
87452,49077,6,0,0,0,104918
87453,49084,1,0,0,0,104921
87454,49085,1,7,0,0,104923
87455,49085,1,7,0,0,106221
87456,49086,8,0,0,0,104928
87457,49088,6,0,0,0,104929
87458,49090,125,4,0,0,105186
87459,49090,125,4,0,0,113053
87460,49091,1,0,0,0,104934
87461,49092,6,4,0,0,104948
87462,49092,6,4,0,0,109147
87463,49093,51,12,1,0,104938
87464,49093,51,12,1,0,105009
87465,49093,51,12,1,0,105015
87466,49095,6,2,0,0,104943
87467,49098,1,0,0,0,104953
87468,49100,28,0,0,0,106028
87469,49103,21,0,0,0,104966
87470,49105,103,0,0,0,104968
87471,49110,1,0,0,0,104980
87472,49111,1,0,0,0,104982
87473,49114,6,1,0,0,104990
87474,49115,21,0,0,0,104991
87475,49116,1,0,0,0,105000
87476,49121,6,3,0,0,105006
87477,49122,106,0,2,0,105189
87478,49122,106,0,2,0,105882
87479,49122,106,0,2,0,107460
87480,49123,6,0,0,0,105011
87481,49126,1,0,0,0,105024
87482,49129,1,0,0,0,105032
87483,49130,396,11,36,0,105372
87484,49130,396,11,36,0,105577
87485,49130,396,11,36,0,108325
87486,49130,396,11,36,0,109860
87487,49130,396,11,36,0,109862
87488,49130,396,11,36,0,110437
87489,49130,396,11,36,0,110500
87490,49130,396,11,36,0,110542
87491,49130,396,11,36,0,110550
87492,49130,396,11,36,0,110551
